0.0108108108108107, 0.3968750000000001
0.8439189189189187, 0.5512499999999999
1.7824324324324312, 0.5831249999999999
2.756756756756756, 0.6068749999999998
3.7959459459459453, 0.6206249999999999
4.73108108108108, 0.6306249999999999
5.722972972972972, 0.6381249999999998
6.712162162162162, 0.6481249999999998
7.705405405405404, 0.6543749999999998
8.730405405405403, 0.6562499999999999
9.722297297297297, 0.6637499999999998
10.689864864864862, 0.6687499999999998
11.685135135135134, 0.6731249999999999
12.706756756756755, 0.6781249999999999
13.703378378378378, 0.6812499999999998
14.673648648648648, 0.6837499999999999
15.725675675675674, 0.6856249999999998
